name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000000176,lig0139,target001,vina,lig0139/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.460,-31.971,-82.087,-7.399,-7.800
ZINC000000000179,lig0140,target001,autodock,lig0140/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.780,-28.284,-98.742,-7.600,-8.730
ZINC000000000181,lig0141,target001,autodock,lig0141/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.310,-21.251,-92.436,-6.102,-7.640
ZINC000000000184,lig0142,target001,autodock,lig0142/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.810,3.740,-70.241,-4.890,-7.340
ZINC000000000186,lig0143,target001,vina,lig0143/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.860,-27.934,-89.618,-6.557,-7.200
ZINC000000000189,lig0144,target001,autodock,lig0144/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.150,-31.473,-99.972,-7.237,-7.670
ZINC000000000196,lig0145,target001,vina,lig0145/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.770,-23.848,-102.384,-5.614,-6.700
ZINC000000000198,lig0146,target001,vina,lig0146/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.950,-32.629,-105.744,-6.748,-7.200
ZINC000000000200,lig0147,target001,autodock,lig0147/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.670,-23.450,-105.004,-6.932,-8.660
ZINC000000000231,lig0148,target001,autodock,lig0148/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.520,-30.091,-82.863,-5.209,-6.810
ZINC000000000232,lig0149,target001,autodock,lig0149/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.930,-22.653,-71.209,-5.690,-6.970
ZINC000000000241,lig0150,target001,vina,lig0150/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.750,-25.135,-78.137,-5.097,-6.900
ZINC000000000245,lig0151,target001,vina,lig0151/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.020,-31.405,-86.051,-6.833,-7.200
ZINC000000000253,lig0152,target001,autodock,lig0152/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.420,-14.078,-100.597,-7.503,-7.740
ZINC000000000254,lig0153,target001,autodock,lig0153/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.600,-21.151,-85.976,-7.907,-6.610
ZINC000000000255,lig0154,target001,vina,lig0154/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.650,-22.261,-106.112,-6.404,-7.300
ZINC000000000259,lig0155,target001,autodock,lig0155/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.300,-21.415,-109.659,-8.916,-7.460
ZINC000000000267,lig0156,target001,vina,lig0156/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-3.800,-23.094,-54.210,-4.677,-5.100
ZINC000000000268,lig0157,target001,autodock,lig0157/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.400,-26.874,-95.379,-7.304,-6.970
ZINC000000000270,lig0158,target001,autodock,lig0158/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.380,-29.126,-100.959,-8.627,-7.820
ZINC000000000272,lig0159,target001,autodock,lig0159/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.170,-15.292,-88.550,-4.020,-6.940
ZINC000000000276,lig0160,target001,vina,lig0160/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.310,-28.765,-96.217,-6.053,-6.600
ZINC000000000277,lig0161,target001,vina,lig0161/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.210,-34.265,-93.357,-8.425,-9.400
ZINC000000000282,lig0162,target001,autodock,lig0162/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.400,-28.689,-101.453,-6.524,-7.430
ZINC000000000283,lig0163,target001,autodock,lig0163/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.580,-22.547,-84.223,-6.183,-6.730
ZINC000000000284,lig0164,target001,vina,lig0164/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.090,-29.828,-98.841,-6.918,-6.700
ZINC000000000287,lig0165,target001,vina,lig0165/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.290,-29.524,-90.733,-7.157,-7.300
ZINC000000000288,lig0166,target001,autodock,lig0166/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.440,-32.900,-96.543,-7.331,-7.520
ZINC000000000290,lig0167,target001,vina,lig0167/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.350,-28.022,-61.483,-6.095,-7.000
ZINC000000000296,lig0168,target001,autodock,lig0168/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.230,-13.634,-79.650,-5.427,-6.230
ZINC000000000298,lig0169,target001,autodock,lig0169/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.130,-27.494,-77.934,-6.083,-5.910
ZINC000000000305,lig0170,target001,vina,lig0170/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.950,-33.952,-85.137,-7.612,-7.900
ZINC000000000316,lig0171,target001,autodock,lig0171/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.930,-29.983,-85.881,-8.569,-5.690
ZINC000000000327,lig0172,target001,dock,lig0172/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.600,-27.991,-58.421,-5.531,-32.511
ZINC000000000334,lig0173,target001,autodock,lig0173/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.380,-31.665,-79.971,-5.639,-7.060
ZINC000000000340,lig0174,target001,autodock,lig0174/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.660,-19.650,-99.853,-6.843,-8.510
ZINC000000000345,lig0175,target001,dock,lig0175/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.560,-24.200,-60.414,-3.975,-24.544
ZINC000000000346,lig0176,target001,vina,lig0176/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.880,-28.971,-102.590,-6.556,-7.800
ZINC000000000350,lig0177,target001,autodock,lig0177/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.040,-25.895,-97.291,-5.860,-6.610
ZINC000000000359,lig0178,target001,vina,lig0178/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.480,-24.281,-100.610,-6.075,-7.400
ZINC000000000370,lig0179,target001,vina,lig0179/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.990,-32.915,-88.234,-8.250,-8.600
ZINC000000000371,lig0180,target001,vina,lig0180/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-3.050,-16.169,-73.745,-4.275,-6.000
ZINC000000000378,lig0181,target001,autodock,lig0181/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-4.030,-23.392,-53.664,-3.749,-5.080
ZINC000000000381,lig0182,target001,vina,lig0182/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.720,-28.939,-78.118,-7.157,-7.700
ZINC000000000383,lig0183,target001,vina,lig0183/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.710,-27.359,-97.341,-6.535,-7.300
ZINC000000000389,lig0184,target001,vina,lig0184/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.150,-26.960,-92.813,-6.768,-7.900
ZINC000000000390,lig0185,target001,autodock,lig0185/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.770,-29.006,-94.368,-5.404,-8.980
ZINC000000000394,lig0186,target001,dock,lig0186/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.490,-40.934,-82.749,-6.311,-37.048
ZINC000000000411,lig0187,target001,autodock,lig0187/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-3.380,-23.791,-45.670,-4.277,-4.290
ZINC000000000426,lig0188,target001,vina,lig0188/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.920,-23.307,-82.784,-6.356,-6.500
ZINC000000000430,lig0189,target001,autodock,lig0189/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.210,-30.423,-92.908,-5.542,-8.170
ZINC000000000431,lig0190,target001,vina,lig0190/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.660,-31.509,-96.502,-8.678,-9.800
ZINC000000000432,lig0191,target001,autodock,lig0191/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.020,-39.352,-95.805,-8.827,-7.590
ZINC000000000434,lig0192,target001,autodock,lig0192/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.790,-20.986,-89.631,-5.672,-7.070
ZINC000000000435,lig0193,target001,vina,lig0193/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.040,-36.083,-86.262,-7.287,-7.800
ZINC000000000436,lig0194,target001,vina,lig0194/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.950,-38.084,-83.340,-6.417,-7.100
ZINC000000000437,lig0195,target001,dock,lig0195/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.690,-34.035,-81.770,-5.098,-34.141
ZINC000000000440,lig0196,target001,autodock,lig0196/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.640,-19.694,-100.575,-7.696,-7.390
ZINC000000000441,lig0197,target001,vina,lig0197/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.680,-25.489,-71.709,-5.821,-6.600
ZINC000000000447,lig0198,target001,autodock,lig0198/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.110,-37.377,-100.597,-7.032,-8.190
ZINC000000000450,lig0199,target001,vina,lig0199/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-3.640,-28.610,-68.282,-5.934,-6.400
ZINC000000000455,lig0200,target001,vina,lig0200/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.090,-27.087,-104.089,-6.977,-7.100
ZINC000000000456,lig0201,target001,vina,lig0201/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.270,-28.830,-90.810,-7.283,-7.000
ZINC000000000463,lig0202,target001,dock,lig0202/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.180,-28.120,-83.572,-6.950,-28.176
ZINC000000000464,lig0203,target001,vina,lig0203/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.160,-25.834,-74.856,-6.772,-7.700
ZINC000000000465,lig0204,target001,autodock,lig0204/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.210,-31.924,-67.623,-5.302,-5.840
ZINC000000000467,lig0205,target001,vina,lig0205/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.420,-23.177,-62.247,-6.752,-7.100
ZINC000000000471,lig0206,target001,vina,lig0206/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.480,-33.582,-83.985,-7.363,-8.100
ZINC000000000472,lig0207,target001,vina,lig0207/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.830,-28.590,-76.611,-6.009,-6.400
ZINC000000000479,lig0208,target001,autodock,lig0208/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.660,-16.537,-84.048,-6.506,-6.090
ZINC000000000485,lig0209,target001,vina,lig0209/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.870,-28.397,-95.059,-8.322,-9.100
ZINC000000000499,lig0210,target001,dock,lig0210/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.300,-38.648,-97.826,-7.060,-38.683
ZINC000000000503,lig0211,target001,vina,lig0211/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.580,-35.594,-88.992,-6.427,-6.600
ZINC000000000510,lig0212,target001,vina,lig0212/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.360,-29.536,-83.605,-5.579,-5.600
ZINC000000000517,lig0213,target001,autodock,lig0213/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.480,-33.453,-88.156,-6.533,-6.920
ZINC000000000521,lig0214,target001,autodock,lig0214/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.190,-32.666,-101.047,-6.224,-5.960
ZINC000000000527,lig0215,target001,autodock,lig0215/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.630,-19.165,-105.945,-7.037,-9.920
ZINC000000000534,lig0216,target001,vina,lig0216/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.900,-34.575,-92.046,-6.442,-6.900
ZINC000000000538,lig0217,target001,dock,lig0217/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.570,-34.342,-87.464,-6.050,-34.965
ZINC000000000539,lig0218,target001,vina,lig0218/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-3.940,-27.260,-75.384,-5.373,-6.100
ZINC000000000540,lig0219,target001,dock,lig0219/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.010,-41.528,-95.918,-5.952,-41.324
ZINC000000000541,lig0220,target001,dock,lig0220/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.970,-36.461,-88.369,-6.595,-35.197
ZINC000000000542,lig0221,target001,dock,lig0221/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.910,-42.690,-82.254,-6.294,-40.151
ZINC000000000547,lig0222,target001,vina,lig0222/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.380,-33.783,-80.100,-6.968,-7.800
ZINC000000000550,lig0223,target001,dock,lig0223/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.180,-29.651,-75.737,-5.372,-30.330
ZINC000000000551,lig0224,target001,vina,lig0224/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.630,-20.753,-78.048,-7.002,-7.200
ZINC000000000552,lig0225,target001,dock,lig0225/target001/poses/pose-24.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.280,-24.596,-71.661,-6.406,-24.924
ZINC000000000554,lig0226,target001,autodock,lig0226/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.930,12.196,-94.145,-7.661,-8.470
ZINC000000000555,lig0227,target001,vina,lig0227/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.920,-33.944,-89.419,-6.378,-5.900
ZINC000000000557,lig0228,target001,dock,lig0228/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.960,-31.553,-90.731,-6.410,-29.114
ZINC000000000560,lig0229,target001,dock,lig0229/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.580,-26.985,-66.400,-4.839,-26.035
ZINC000000000565,lig0230,target001,vina,lig0230/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.790,-33.574,-105.658,-7.305,-8.100
ZINC000000000566,lig0231,target001,dock,lig0231/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.100,-35.002,-101.141,-6.689,-33.096
ZINC000000000570,lig0232,target001,vina,lig0232/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.420,-21.218,-85.123,-6.745,-6.700
ZINC000000000571,lig0233,target001,autodock,lig0233/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.100,-23.085,-62.232,-4.684,-4.980
ZINC000000000575,lig0234,target001,vina,lig0234/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.270,-31.352,-97.334,-9.209,-10.200
ZINC000000000580,lig0235,target001,vina,lig0235/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.590,-31.917,-111.217,-8.545,-8.300
ZINC000000000581,lig0236,target001,autodock,lig0236/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.710,-30.062,-111.536,-5.918,-6.720
ZINC000000000583,lig0237,target001,autodock,lig0237/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.830,-21.856,-100.633,-8.308,-8.640
ZINC000000000585,lig0238,target001,vina,lig0238/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.780,-23.770,-104.248,-7.267,-8.600
ZINC000000000586,lig0239,target001,autodock,lig0239/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.210,-31.334,-100.332,-4.261,-6.300
ZINC000000000587,lig0240,target001,vina,lig0240/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.360,-30.695,-104.374,-6.441,-7.500
ZINC000000000589,lig0241,target001,vina,lig0241/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.790,-36.693,-86.783,-8.297,-8.200
ZINC000000000603,lig0242,target001,dock,lig0242/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.300,-29.268,-74.258,-5.019,-29.687
ZINC000000000604,lig0243,target001,vina,lig0243/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.230,-29.720,-88.513,-6.399,-7.000
ZINC000000000608,lig0244,target001,autodock,lig0244/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.390,-8.080,-69.479,-5.414,-5.920
ZINC000000000617,lig0245,target001,vina,lig0245/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.800,-35.029,-79.967,-5.946,-6.400
ZINC000000000630,lig0246,target001,dock,lig0246/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.620,-34.377,-82.774,-5.019,-35.004
ZINC000000000632,lig0247,target001,vina,lig0247/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.340,-34.862,-99.155,-7.707,-7.500
ZINC000000000635,lig0248,target001,autodock,lig0248/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.470,-22.400,-94.066,-6.344,-6.750
ZINC000000000637,lig0249,target001,autodock,lig0249/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.700,-24.308,-82.470,-5.129,-8.250
ZINC000000000641,lig0250,target001,dock,lig0250/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.020,-30.012,-97.540,-5.996,-26.916
