name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000000450,lig0199,target001,dock,lig0199/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.500,-32.094,-65.097,-5.034,-32.876
ZINC000000000463,lig0202,target001,dock,lig0202/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.700,-29.164,-75.804,-7.232,-29.562
ZINC000000000464,lig0203,target001,dock,lig0203/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.140,-30.374,-71.029,-5.380,-31.086
ZINC000000000465,lig0204,target001,dock,lig0204/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.710,-37.643,-66.908,-5.646,-40.173
ZINC000000000467,lig0205,target001,dock,lig0205/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.260,-25.297,-47.486,-3.802,-27.498
ZINC000000000471,lig0206,target001,dock,lig0206/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.240,-33.600,-73.002,-5.163,-32.329
ZINC000000000472,lig0207,target001,dock,lig0207/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.190,-32.090,-68.443,-5.916,-30.629
ZINC000000000479,lig0208,target001,dock,lig0208/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.320,-31.277,-78.974,-6.342,-30.893
ZINC000000000499,lig0210,target001,dock,lig0210/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.300,-38.648,-97.826,-7.060,-38.683
ZINC000000000503,lig0211,target001,dock,lig0211/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.580,-33.027,-65.929,-5.417,-33.239
ZINC000000000510,lig0212,target001,dock,lig0212/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.150,-30.720,-73.002,-4.243,-33.157
ZINC000000000517,lig0213,target001,dock,lig0213/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.120,-31.316,-79.922,-5.567,-30.983
ZINC000000000521,lig0214,target001,dock,lig0214/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.440,-33.935,-87.380,-7.906,-35.693
ZINC000000000534,lig0216,target001,dock,lig0216/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.040,-32.375,-83.407,-6.051,-33.617
ZINC000000000538,lig0217,target001,dock,lig0217/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.750,-34.238,-75.888,-5.960,-35.341
ZINC000000000540,lig0219,target001,dock,lig0219/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.010,-41.528,-95.918,-5.952,-41.324
ZINC000000000541,lig0220,target001,dock,lig0220/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.150,-35.379,-73.507,-5.914,-35.264
ZINC000000000542,lig0221,target001,dock,lig0221/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.910,-42.690,-82.254,-6.294,-40.151
ZINC000000000547,lig0222,target001,dock,lig0222/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.450,-30.444,-56.143,-5.634,-34.542
ZINC000000000550,lig0223,target001,dock,lig0223/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.180,-29.651,-75.737,-5.372,-30.330
ZINC000000000552,lig0225,target001,dock,lig0225/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.470,-25.857,-67.287,-5.587,-25.969
ZINC000000000557,lig0228,target001,dock,lig0228/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.960,-31.553,-90.731,-6.410,-29.114
ZINC000000000560,lig0229,target001,dock,lig0229/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.480,-26.600,-56.994,-5.048,-26.355
ZINC000000000566,lig0231,target001,dock,lig0231/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.160,-32.047,-81.113,-6.463,-33.737
ZINC000000000571,lig0233,target001,dock,lig0233/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.260,-25.949,-54.918,-4.417,-26.710
ZINC000000000575,lig0234,target001,dock,lig0234/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.550,-36.489,-84.040,-7.340,-35.185
ZINC000000000589,lig0241,target001,dock,lig0241/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.370,-38.651,-67.004,-6.265,-39.074
ZINC000000000603,lig0242,target001,dock,lig0242/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.310,-31.197,-73.936,-5.119,-30.485
ZINC000000000608,lig0244,target001,dock,lig0244/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.570,-31.657,-58.609,-5.426,-31.853
ZINC000000000617,lig0245,target001,dock,lig0245/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.640,-34.527,-79.031,-5.577,-33.447
ZINC000000000630,lig0246,target001,dock,lig0246/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.740,-33.659,-57.213,-4.548,-36.393
ZINC000000000641,lig0250,target001,dock,lig0250/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.190,-30.393,-94.778,-6.243,-29.592
ZINC000000000645,lig0252,target001,dock,lig0252/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.610,-33.736,-87.661,-4.929,-34.433
ZINC000000000646,lig0253,target001,dock,lig0253/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.530,-34.844,-45.240,-3.279,-38.501
ZINC000000000652,lig0256,target001,dock,lig0256/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.110,-37.533,-82.670,-5.426,-36.610
ZINC000000000657,lig0257,target001,dock,lig0257/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.640,-35.316,-83.431,-6.456,-34.179
ZINC000000000660,lig0258,target001,dock,lig0258/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.410,-27.241,-55.404,-4.399,-29.770
ZINC000000000665,lig0259,target001,dock,lig0259/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.380,-29.981,-72.597,-5.482,-30.078
ZINC000000000681,lig0261,target001,dock,lig0261/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.420,-33.880,-86.081,-7.029,-29.915
ZINC000000000685,lig0263,target001,dock,lig0263/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.180,-32.328,-84.530,-7.841,-27.697
ZINC000000000686,lig0264,target001,dock,lig0264/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.360,-32.125,-36.762,-5.003,-33.791
ZINC000000000693,lig0265,target001,dock,lig0265/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.840,-32.467,-55.773,-4.950,-33.743
ZINC000000000704,lig0267,target001,dock,lig0267/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.350,-44.570,-103.440,-6.578,-44.445
ZINC000000000707,lig0268,target001,dock,lig0268/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.650,-33.004,-85.172,-7.158,-32.448
ZINC000000000710,lig0269,target001,dock,lig0269/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.030,-32.536,-66.543,-7.979,-32.679
ZINC000000000711,lig0270,target001,dock,lig0270/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.870,-32.044,-60.327,-5.076,-32.074
ZINC000000000721,lig0271,target001,dock,lig0271/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.410,-24.785,-69.343,-5.621,-26.904
ZINC000000000724,lig0273,target001,dock,lig0273/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.440,-30.730,-71.387,-5.494,-32.697
ZINC000000000726,lig0274,target001,dock,lig0274/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.440,-27.188,-66.697,-5.767,-28.285
ZINC000000000738,lig0276,target001,dock,lig0276/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.760,-33.128,-72.986,-4.465,-35.748
ZINC000000000744,lig0278,target001,dock,lig0278/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.080,-37.806,-93.976,-7.811,-39.940
ZINC000000000754,lig0281,target001,dock,lig0281/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.610,-33.017,-87.141,-8.413,-32.522
ZINC000000000757,lig0282,target001,dock,lig0282/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.440,-28.157,-72.055,-4.382,-28.522
ZINC000000000764,lig0283,target001,dock,lig0283/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.200,-33.072,-72.992,-5.694,-32.353
ZINC000000000765,lig0284,target001,dock,lig0284/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.860,-33.880,-75.805,-5.974,-32.602
ZINC000000000777,lig0286,target001,dock,lig0286/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.090,-48.688,-91.997,-6.751,-48.863
ZINC000000000785,lig0290,target001,dock,lig0290/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,314000.000,-43.155,-73.104,-6.060,-39.498
ZINC000000000791,lig0291,target001,dock,lig0291/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.260,-31.349,-67.713,-4.360,-32.913
ZINC000000000795,lig0294,target001,dock,lig0294/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.640,-32.937,-86.273,-6.500,-33.658
ZINC000000000802,lig0296,target001,dock,lig0296/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.060,-39.711,-94.654,-7.057,-41.854
ZINC000000000803,lig0297,target001,dock,lig0297/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,335000.000,-39.660,-90.324,-6.175,-38.847
ZINC000000000813,lig0301,target001,dock,lig0301/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.260,-33.480,-84.283,-4.496,-35.729
ZINC000000000814,lig0302,target001,dock,lig0302/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.180,-39.600,-97.485,-5.473,-36.077
ZINC000000000825,lig0306,target001,dock,lig0306/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.480,-24.737,-55.351,-4.087,-26.162
ZINC000000000826,lig0307,target001,dock,lig0307/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.260,-34.673,-80.012,-6.307,-35.289
ZINC000000000850,lig0312,target001,dock,lig0312/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.430,-32.247,-76.722,-7.393,-32.836
ZINC000000000857,lig0315,target001,dock,lig0315/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.040,-34.008,-83.858,-8.100,-35.456
ZINC000000000859,lig0316,target001,dock,lig0316/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.020,-25.421,-73.226,-4.926,-29.296
ZINC000000000865,lig0319,target001,dock,lig0319/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.740,-34.670,-77.046,-6.551,-36.798
ZINC000000000867,lig0320,target001,dock,lig0320/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.810,-34.355,-77.896,-7.806,-35.349
ZINC000000000868,lig0321,target001,dock,lig0321/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.120,-32.358,-62.508,-5.759,-32.697
ZINC000000000869,lig0322,target001,dock,lig0322/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.420,-35.716,-66.097,-5.717,-36.280
ZINC000000000882,lig0323,target001,dock,lig0323/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-2.900,-22.932,-49.978,-4.342,-23.651
ZINC000000000883,lig0324,target001,dock,lig0324/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.770,-32.146,-71.339,-6.770,-31.946
ZINC000000000886,lig0325,target001,dock,lig0325/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.960,-24.843,-64.864,-5.793,-27.495
ZINC000000000887,lig0326,target001,dock,lig0326/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.590,-29.131,-49.596,-5.518,-28.011
ZINC000000000888,lig0327,target001,dock,lig0327/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.430,-32.355,-93.100,-7.262,-31.028
ZINC000000000889,lig0328,target001,dock,lig0328/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.180,-36.557,-88.473,-8.125,-36.310
ZINC000000000905,lig0330,target001,dock,lig0330/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-2.140,-37.422,-63.289,-4.978,-35.005
ZINC000000000915,lig0332,target001,dock,lig0332/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.480,-28.180,-71.981,-4.577,-30.433
ZINC000000000939,lig0333,target001,dock,lig0333/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.270,-36.387,-64.774,-6.851,-36.484
ZINC000000000941,lig0334,target001,dock,lig0334/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.600,-39.570,-100.209,-7.113,-37.836
ZINC000000000949,lig0338,target001,dock,lig0338/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.950,-31.194,-61.332,-6.343,-30.272
ZINC000000000954,lig0339,target001,dock,lig0339/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.080,-32.598,-69.297,-5.404,-34.234
ZINC000000000964,lig0342,target001,dock,lig0342/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.180,-38.500,-82.860,-6.203,-35.869
ZINC000000000985,lig0346,target001,dock,lig0346/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,554000.000,-21.135,-50.461,-3.687,-23.354
ZINC000000001003,lig0347,target001,dock,lig0347/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.760,-35.917,-76.946,-6.728,-39.375
ZINC000000001008,lig0348,target001,dock,lig0348/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.150,-34.594,-72.470,-6.756,-35.955
ZINC000000001030,lig0351,target001,dock,lig0351/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.790,-30.214,-82.810,-6.565,-27.776
ZINC000000001035,lig0353,target001,dock,lig0353/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.250,-29.049,-50.379,-4.843,-28.659
ZINC000000001043,lig0356,target001,dock,lig0356/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.890,-42.071,-90.927,-6.817,-41.405
ZINC000000001045,lig0357,target001,dock,lig0357/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.050,-27.086,-46.854,-4.512,-27.920
ZINC000000001046,lig0358,target001,dock,lig0358/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.790,-25.074,-59.030,-4.066,-29.507
ZINC000000001048,lig0359,target001,dock,lig0359/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.930,-27.734,-87.678,-6.260,-32.074
ZINC000000001049,lig0360,target001,dock,lig0360/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.300,-34.422,-74.510,-6.120,-30.969
ZINC000000001052,lig0361,target001,dock,lig0361/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.460,-27.338,-43.957,-4.798,-27.671
ZINC000000001059,lig0362,target001,dock,lig0362/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.650,-29.316,-57.677,-5.233,-29.155
ZINC000000001063,lig0363,target001,dock,lig0363/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.550,-36.367,-84.592,-6.815,-37.111
ZINC000000001071,lig0364,target001,dock,lig0364/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.830,-36.772,-89.698,-7.624,-33.495
ZINC000000001074,lig0365,target001,dock,lig0365/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.220,-40.085,-100.277,-6.589,-39.538
ZINC000000001075,lig0366,target001,dock,lig0366/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.780,-33.189,-65.999,-7.015,-28.640
ZINC000000001080,lig0368,target001,dock,lig0368/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.510,-30.022,-67.615,-5.347,-30.393
ZINC000000001082,lig0369,target001,dock,lig0369/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.680,-28.169,-48.118,-3.204,-30.603
ZINC000000001083,lig0370,target001,dock,lig0370/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.340,-39.788,-86.959,-6.548,-42.760
ZINC000000001084,lig0371,target001,dock,lig0371/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-3.830,-29.963,-69.292,-5.208,-29.984
ZINC000000001091,lig0372,target001,dock,lig0372/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.700,-29.597,-61.253,-4.770,-29.903
ZINC000000001093,lig0373,target001,dock,lig0373/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.280,-30.167,-60.807,-5.106,-30.145
ZINC000000001095,lig0374,target001,dock,lig0374/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.220,-31.184,-70.716,-6.833,-31.398
ZINC000000001097,lig0375,target001,dock,lig0375/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.330,-39.947,-87.699,-6.391,-39.585
ZINC000000001098,lig0376,target001,dock,lig0376/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.690,-25.737,-44.180,-5.756,-25.037
ZINC000000001102,lig0377,target001,dock,lig0377/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.400,-32.254,-85.336,-6.710,-32.683
ZINC000000001122,lig0379,target001,dock,lig0379/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.920,-24.926,-51.836,-6.754,-26.113
ZINC000000001130,lig0380,target001,dock,lig0380/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.610,-28.753,-60.025,-6.579,-28.796
ZINC000000001131,lig0381,target001,dock,lig0381/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.220,-27.817,-49.964,-6.504,-28.366
ZINC000000001132,lig0382,target001,dock,lig0382/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.650,-24.803,-46.834,-6.378,-24.642
